"file_name","V3","V4","V6","V7","V9","V11","V17","V18","V19"
"Hyundai$$ix20$$2015$$Blue$$36_15$$205$$image_7.jpg",-1.0314453,1.3081256,0.60224915,0.034025017,-0.42219236,-2.269994,0.12743565,-0.9802036,0.05128169
"Hyundai$$ix35$$2013$$Silver$$36_16$$46$$image_5.jpg",0.35948414,0.24126607,-0.93120867,-0.9134865,0.10487674,1.0578066,-0.038650863,1.5898343,-0.047229096
"Hyundai$$ix35$$2014$$Silver$$36_16$$220$$image_4.jpg",0.4064111,0.660382,1.2240124,-0.9264734,0.4336877,-0.29258355,-0.10662785,-0.59657884,-0.19096027
"Hyundai$$ix35$$2016$$White$$36_16$$158$$image_5.jpg",0.36524424,0.4146322,1.0260493,-1.0769626,-0.5508346,-0.3369299,0.2860496,2.6551054,-0.036386214
"Hyundai$$Matrix$$2008$$Black$$36_18$$28$$image_2.jpg",-1.3769565,0.48622018,-2.198207,0.46438557,-0.18231489,-1.9675254,0.16868967,-3.2609322,0
"Hyundai$$Santa Fe$$2011$$Black$$36_20$$214$$image_7.jpg",0.33062628,0.21890517,0.4063286,0.23843096,-0.04463433,-0.45721096,-0.0014091413,-3.7117002,0
"Hyundai$$Santa Fe$$2013$$White$$36_20$$65$$image_4.jpg",2.2970338,0.6182319,1.4872582,-0.1738348,-0.7117471,1.2633299,0.17495957,0.13016666,0
"Hyundai$$Santa Fe$$2017$$Silver$$36_20$$170$$image_2.jpg",2.0374596,0.8244703,0.037546683,-0.05436438,-0.05296461,1.5106486,0.017863652,0.8788525,0
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_15.jpg",1.1127588,-0.70440084,0.9525101,1.0412744,-0.42238545,0.81443673,0.12127181,1.1843754,0
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_5.jpg",1.1895416,-0.66298455,0.88491845,1.0322907,-0.4269477,0.6939134,0.13856858,1.2404158,0.050411053
"Hyundai$$Tucson$$2016$$Silver$$36_24$$28$$image_0.jpg",0.727183,-1.9437966,1.5559969,-0.6625181,-0.1466816,-0.07971072,0.03130891,-0.437068,-0.106639534
"Hyundai$$Tucson$$2016$$White$$36_24$$101$$image_4.jpg",1.6722856,-0.9042596,1.0978498,0.61315614,0.58608896,0.31607702,-0.09946295,1.8454865,-0.29767373
"Hyundai$$Tucson$$2016$$White$$36_24$$226$$image_0.jpg",1.1034068,-0.7595701,0.05829779,1.3170325,0.00056324527,1.5773016,-0.041165277,0.89055693,-0.0010084752
"Hyundai$$Tucson$$2017$$Beige$$36_24$$171$$image_18.jpg",0.49654678,0.062045734,1.6785834,1.2638453,0.6304952,-0.48429644,-0.16324043,-0.5988964,-0.2848776
"Hyundai$$Tucson$$2017$$Silver$$36_24$$124$$image_0.jpg",1.337107,-1.0598867,0.6421808,1.3281821,0.4741132,0.027902175,-0.10382066,1.5195911,-0.25076386
"Hyundai$$Tucson$$2017$$Silver$$36_24$$154$$image_0.jpg",0.38808495,-0.7901933,0.9351557,0.743713,0.56190526,-0.31472504,-0.13369097,-0.06429845,-0.28230152
"Hyundai$$Tucson$$2017$$Silver$$36_24$$243$$image_4.jpg",0.5721241,-0.6199324,1.2922204,0.7439963,0.76956624,-0.52305627,-0.17206311,0.046175472,-0.34029114
"Hyundai$$Tucson$$2017$$White$$36_24$$6$$image_1.jpg",2.2647703,-1.643851,0.88050854,1.1721205,0.10024682,0.5958713,-0.020027777,2.9504716,-0.14452742
"Hyundai$$Veloster$$2013$$Silver$$36_25$$53$$image_5.jpg",-0.8968688,1.9716297,0.37828866,0.6197484,-0.8889157,0.77945644,0.21494856,1.2571988,0.13025166
"Infiniti$$FX$$2011$$White$$37_2$$14$$image_2.jpg",0.8704632,0.62471527,0.43971005,0.5773819,-1.2099224,1.505726,0.5657924,1.3420163,0.06293918
"Infiniti$$Q30$$2017$$Silver$$37_5$$1$$image_1.jpg",-1.2222321,-1.6218828,-0.19200018,0.38458514,0.13008954,2.2952926,0.030644977,0.020792635,-0.10076077
"Infiniti$$Q50$$2015$$White$$37_6$$146$$image_0.jpg",0.058948003,-1.513314,0.34009337,0.053452257,0.0488982,1.0314542,0.19453797,3.6873612,-0.04104393
"Infiniti$$Q60$$2017$$Red$$37_7$$5$$image_2.jpg",-1.1065924,0.33498043,-0.99601734,-1.1183289,0.0043255724,0.89521253,0.07001855,-0.15094368,-0.056125477
"Infiniti$$Q70$$2016$$Black$$37_8$$16$$image_0.jpg",-0.5359623,-0.2276088,0.3165133,0.6272381,-0.033896852,1.7716005,0.13336778,-2.6881464,-0.16854122
"Infiniti$$QX30$$2017$$White$$37_9$$11$$image_6.jpg",1.2467256,0.591269,1.6257813,-0.9974891,0.011058439,1.6848625,0.20195992,1.5754682,-0.19408505
"Infiniti$$QX30$$2017$$White$$37_9$$9$$image_5.jpg",0.62305653,-0.13595165,-0.29018483,-1.2151521,0.27430105,1.3163767,0.15077478,2.5019603,-0.19765477
"Infiniti$$QX70$$2014$$White$$37_11$$1$$image_0.jpg",0.09758472,-0.21412379,0.9785578,0.85455763,-0.29273024,3.1854823,0.17569976,-0.6970015,0.020744665
"Infiniti$$QX70$$2015$$White$$37_11$$6$$image_2.jpg",-0.412212,-4.308816,1.7920203,0.5659161,-0.07495014,3.1872284,0.10984205,-0.89079237,-0.24231137
"Jaguar$$F-PACE$$2016$$Grey$$39_2$$499$$image_5.jpg",0.41717824,-0.8033317,1.9959767,0.18488488,0.14561848,1.3515719,0.017818036,-0.40293026,-0.13270204
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_21.jpg",1.140461,0.18947388,1.2298093,-0.2996222,0.35748604,1.536978,-0.045330793,0.17107214,-0.27853993
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_5.jpg",1.1969292,-0.090273656,1.193104,-0.23487324,0.40816426,1.3802339,-0.084220774,0.19064835,-0.28279075
"Jaguar$$F-PACE$$2016$$Unlisted$$39_2$$595$$image_5.jpg",0.6785013,-0.66646904,1.1776977,-0.6552725,0.1548152,0.12948711,0.020660816,-1.0764966,-0.24919923
"Jaguar$$F-PACE$$2016$$White$$39_2$$259$$image_2.jpg",1.5998027,-0.92131245,1.2925023,-0.20502181,0.028251108,2.3306708,0.08657085,-0.9623399,-0.15491928
"Jaguar$$F-PACE$$2016$$White$$39_2$$630$$image_0.jpg",1.3724056,-0.92037463,1.086018,-0.091759376,0.43206227,1.6064703,-0.09468328,-0.22416662,-0.32753274
"Jaguar$$F-PACE$$2016$$White$$39_2$$636$$image_5.jpg",1.7078635,-0.4624441,1.6587372,-0.8157395,0.053440604,1.7788665,-0.00050074793,0.10948835,-0.14057802
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$262$$image_5.jpg",1.4511168,0.3989132,1.5394315,-0.0111565925,0.7073914,0.587285,-0.16208585,-0.32372048,-0.4347476
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$320$$image_5.jpg",1.2514518,0.96583307,2.0611944,0.17454824,0.7058309,0.67889607,-0.14842987,-0.27174976,-0.39696437
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$350$$image_5.jpg",1.3801305,-1.8433442,1.5517954,-1.3905675,-0.13410604,1.5765446,0.06908693,0.46865958,-0.079813264
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$657$$image_5.jpg",0.9550842,-1.1279322,1.8723633,-1.0264865,-0.23862275,1.1485068,0.23256515,1.4677882,-0.10452345
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$299$$image_5.jpg",0.26980832,-0.5057998,1.826895,-0.175012,0.05137613,1.9811409,0.11373888,-1.6149656,-0.16076176
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$594$$image_5.jpg",0.6384451,-0.1707501,2.4285307,-0.14560573,0.36516613,1.0501729,-0.024151692,-1.53574,-0.2897869
"Jaguar$$F-PACE$$2017$$Unlisted$$39_2$$515$$image_5.jpg",0.65593034,-0.25608182,1.4104743,-0.2586002,0.33527398,-1.1086657,-0.20476526,-1.2010394,-0.21155436
"Jaguar$$F-PACE$$2017$$White$$39_2$$133$$image_5.jpg",1.8888861,-0.9718645,2.6090403,-0.005373042,0.25433245,1.7241406,-0.054565594,0.6891367,-0.207918
"Jaguar$$F-PACE$$2017$$White$$39_2$$329$$image_5.jpg",1.0799451,-1.3951701,2.200412,-0.33364767,0.009122308,1.9463842,-0.02143036,-2.1254952,-0.1278512
"Jaguar$$F-PACE$$2017$$White$$39_2$$420$$image_5.jpg",0.7957824,0.8835611,2.5228806,1.1050537,0.37273443,2.364093,-0.087508045,-0.2087627,-0.19068426
"Jaguar$$F-PACE$$2017$$White$$39_2$$90$$image_4.jpg",0.9812441,-0.11752426,1.1846977,-1.0396861,0.42637843,2.46012,-0.035151184,-0.14586595,-0.17433518
"Jaguar$$X-Type$$2009$$Black$$39_5$$717$$image_0.jpg",-2.1238074,-0.8102456,-1.5638669,-0.63976985,-0.08878963,1.1379274,0.16076285,-0.9850202,-0.0918386
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_1.jpg",-1.9618068,0.915754,-0.02758992,0.15896523,0.08261794,0.5428978,0.0055514295,1.5127825,0.029179519
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_19.jpg",-1.9982747,0.86825764,-0.004122461,0.2232468,0.004624177,0.60513324,0.030977668,1.5072542,0.04146444
"Jaguar$$XE$$2017$$White$$39_6$$237$$image_5.jpg",-0.81240416,0.7352394,1.3894598,-0.3966196,0.5632066,1.2009808,-0.08918275,2.9908059,-0.16804631
"Jaguar$$XE$$2017$$White$$39_6$$330$$image_5.jpg",-0.6198671,0.63211554,2.086336,-0.28845283,0.47547722,1.4333992,-0.12586111,1.7422422,-0.15003465
"Jaguar$$XE$$2017$$White$$39_6$$587$$image_5.jpg",-0.9221041,0.4272687,1.4780276,-0.42153245,0.438648,1.4421942,-0.07844075,2.4462667,-0.10123961
"Jaguar$$XF$$2013$$Silver$$39_7$$2064$$image_5.jpg",-1.5958642,0.73682606,2.076924,1.0405402,-0.01341328,-0.17748551,0.025248455,-0.015352478,-0.08724875
"Jaguar$$XF$$2013$$White$$39_7$$1809$$image_6.jpg",-2.031188,-0.23907714,-0.3447515,-0.41802287,-0.21889375,0.3980586,0.16448829,1.4030032,0.04064078
"Jaguar$$XF$$2014$$Silver$$39_7$$1293$$image_0.jpg",-1.1116374,-0.4760771,1.1376534,0.8875278,0.17521298,0.4178424,-0.02767357,0.5303883,-0.044099405
"Jaguar$$XF$$2014$$Silver$$39_7$$765$$image_5.jpg",-1.5425769,-0.85920703,2.281331,0.10720664,-0.40367198,1.3429053,0.21473809,-0.190621,0.04279151
"Jaguar$$XF$$2016$$White$$39_7$$1716$$image_5.jpg",-1.0038989,0.28185928,1.2707279,-0.36185732,0.48470384,1.2592683,-0.022082387,2.5879004,-0.14351337
"Jaguar$$XF$$2017$$Silver$$39_7$$1257$$image_0.jpg",-1.2357963,0.7556622,1.4239755,0.23477915,0.43155894,0.6859291,-0.05643878,1.4103241,-0.14073451
"Jaguar$$XF$$2017$$Silver$$39_7$$1625$$image_5.jpg",-1.8759272,0.662678,1.2427247,-0.10796037,0.26421082,0.010942619,-0.097031765,0.64003515,-0.04925921
"Jaguar$$XF$$2017$$White$$39_7$$1394$$image_5.jpg",-0.31832677,-0.48808384,1.5940379,-1.1173145,-0.52780193,1.9797734,0.2671305,1.2776601,0.09151754
"Jaguar$$XF$$2017$$White$$39_7$$1610$$image_5.jpg",-0.99551356,-0.25320476,1.9736109,0.25606048,0.25910196,1.4004797,-0.03015886,0.8887464,-0.08950883
"Jaguar$$XF$$2017$$White$$39_7$$1770$$image_5.jpg",-2.4748883,-0.29710647,1.7933584,-0.93761873,-0.09082055,0.1871445,0.16167128,1.6236604,-0.12723891
"Jeep$$Cherokee$$2007$$Black$$40_1$$236$$image_0.jpg",1.0791258,1.4389684,0.5180827,-0.85643685,-0.15047073,0.110059574,0.10375883,-2.2349231,-0.20354126
"Jeep$$Cherokee$$2016$$Grey$$40_1$$40$$image_6.jpg",1.3993808,-0.4744396,0.9322183,-0.08424201,-0.07795744,-0.054861385,-0.012975169,0.29544207,-0.10813923
"Jeep$$Cherokee$$2017$$Silver$$40_1$$228$$image_3.jpg",1.5727067,-1.6295954,0.06583471,-1.2510396,-0.4035627,-1.1787332,0.24546312,0.24854498,-0.12820335
"Jeep$$Commander$$2009$$Silver$$40_2$$34$$image_34.jpg",-2.253807,0.7754944,-0.3964837,-1.7455096,-0.012831081,-1.6013368,0.021276386,0.24882258,-0.16359304
"Jeep$$Compass$$2014$$Red$$40_3$$41$$image_2.jpg",0.6502303,1.4388797,0.8532752,-0.39530262,0.3157364,0.02564295,-0.035441652,-1.4937078,-0.2022619
"Jeep$$Grand Cherokee$$2015$$Silver$$40_4$$28$$image_7.jpg",2.029991,1.2483921,0.5237003,1.6576086,0.20641936,0.9766586,-0.16510181,-0.18379854,-0.2060508
"Jeep$$Grand Cherokee$$2016$$Grey$$40_4$$184$$image_4.jpg",0.86542237,-0.45140007,-0.34800515,0.673762,-0.08230418,1.7086587,-0.053929538,-0.22719784,0.01096092
"Jeep$$Grand Cherokee$$2016$$White$$40_4$$49$$image_4.jpg",2.2185936,0.7310004,0.3907676,0.9185145,-0.09280665,1.3379146,-0.059856564,-0.26791635,-0.09872815
"Jeep$$Patriot$$2011$$Unlisted$$40_5$$43$$image_21.jpg",1.7704715,1.156955,0.50970227,1.6785523,0.73818797,0.289218,-0.24584952,1.2718407,-0.2919217
"Jeep$$Renegade$$2015$$Grey$$40_6$$465$$image_4.jpg",1.990545,0.24195367,0.045549635,0.2724854,0.07068473,0.4785433,-0.08141093,-1.2916214,-0.19373347
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$218$$image_1.jpg",2.637558,-1.0363265,-1.8188816,0.55736405,-0.11958721,1.1529362,-0.013742028,-0.8030232,-0.16220364
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$415$$image_1.jpg",2.6921666,0.2884931,0.19386013,0.66821253,0.17941213,0.90969914,-0.12829202,-2.2102835,-0.21394584
"Jeep$$Renegade$$2015$$White$$40_6$$179$$image_0.jpg",2.7884054,-1.3966179,-0.14631347,0.866251,-0.34907717,-0.015383977,0.007021906,-0.6808528,-0.1511021
"Jeep$$Renegade$$2015$$White$$40_6$$613$$image_0.jpg",2.4938116,0.26375744,-0.54426146,0.7219646,0.065828115,0.4638246,-0.21288946,-1.8569242,-0.16606274
"Jeep$$Renegade$$2015$$White$$40_6$$7$$image_0.jpg",3.4912062,-0.38276422,-0.9779504,-0.39059964,0.014215153,0.39791572,-0.078289114,-0.3959384,-0.26648372
"Jeep$$Renegade$$2015$$White$$40_6$$707$$image_1.jpg",3.612291,-0.3095376,-0.31798616,0.54213494,0.32082352,-0.5353009,-0.29251772,-1.3001431,-0.3867782
"Jeep$$Renegade$$2015$$White$$40_6$$83$$image_1.jpg",3.5469298,-0.4385892,-1.1188705,-0.023336764,-0.122707486,0.169897,0.027615348,-0.109863386,-0.30453852
"Jeep$$Renegade$$2015$$Yellow$$40_6$$48$$image_4.jpg",3.914685,-0.94534224,-0.21326327,-0.3645159,-0.3133424,-0.9287345,-0.011183856,-0.44943744,-0.17824121
"Jeep$$Renegade$$2015$$Yellow$$40_6$$573$$image_12.jpg",2.6327224,-1.8512877,0.034047145,-0.14645061,-0.36391306,-0.5931887,0.110714965,-0.92956334,-0.20447871
"Jeep$$Renegade$$2016$$White$$40_6$$380$$image_7.jpg",3.979672,0.44708183,-1.9381099,-0.09369689,-0.15856786,0.86604667,0.08292851,0.28119758,-0.23963343
"Jeep$$Renegade$$2016$$White$$40_6$$411$$image_0.jpg",1.8040332,-1.8309788,-0.3191385,0.55895936,-0.22010033,0.045606982,-0.019692091,-3.3384879,-0.10970189
"Jeep$$Renegade$$2016$$White$$40_6$$479$$image_0.jpg",1.799921,-1.7141331,-0.6035703,0.54848975,-0.17436276,-0.20390941,-0.03567475,-3.4946508,-0.09472141
"Jeep$$Renegade$$2016$$White$$40_6$$480$$image_0.jpg",1.7897307,-1.6281404,-0.20850371,0.6830656,-0.1702422,0.12669645,-0.025419323,-3.3545074,-0.07894221
"Jeep$$Renegade$$2016$$White$$40_6$$711$$image_0.jpg",1.7961972,-2.1326346,0.16043293,0.47122344,-0.26568285,0.058416646,0.016200515,-3.014882,-0.07724572
"Jeep$$Renegade$$2017$$Grey$$40_6$$346$$image_6.jpg",3.140533,0.12656896,-2.2674553,0.49916586,-0.51372087,0.0039870255,0.22663161,0.58990157,-0.11586015
"Jeep$$Renegade$$2017$$White$$40_6$$464$$image_1.jpg",3.838993,-0.8558018,-1.769387,0.62511873,0.0381066,1.033149,-0.09981376,-1.3364258,-0.2401212
"Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg",-0.56869626,-0.7629155,-0.9586727,1.4462817,0.37229675,1.0959612,-0.1798966,-1.0238382,-0.22628148
"Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg",0.6456547,-0.21715689,-1.7806205,-0.20212996,-0.049644593,1.6799098,0.0379159,-1.1865958,-0.10697137
"Kia$$Carens$$2017$$Blue$$43_1$$217$$image_4.jpg",0.31168485,1.4386371,-0.6400438,0.4509073,0.4714577,1.0756499,-0.24433908,-0.6731279,-0.18416266
"Kia$$Cee'd$$2014$$White$$43_2$$475$$image_24.jpg",-2.4158313,0.42298245,0.39592627,-0.034768436,-0.2781212,-0.56020474,0.301648,1.2278787,-0.09960346
"Kia$$Niro$$2017$$White$$43_5$$127$$image_4.jpg",1.4206443,0.3249748,1.0389509,0.7388723,-0.69453114,0.0865087,0.38376045,1.7461187,-0.089060396
"Kia$$Niro$$2017$$White$$43_5$$131$$image_3.jpg",0.88503665,-0.6755177,1.6019392,1.0450903,-0.83525133,-0.86379343,0.5457354,1.265917,-0.13025926
"Kia$$Optima$$2013$$White$$43_6$$48$$image_0.jpg",-0.23644814,0.44633326,3.1111832,0.86249435,-0.31953764,0.4066486,0.3042443,2.0332487,-0.15600559
"Kia$$Optima$$2014$$White$$43_6$$392$$image_4.jpg",-0.4199469,-0.72588587,1.7896235,0.004939452,-0.057991672,0.9478825,0.14898081,0.8555908,-0.2491643
"Kia$$Optima$$2015$$Silver$$43_6$$277$$image_3.jpg",-0.37232873,-0.585344,1.3825922,0.34131533,0.08140041,1.5255505,0.07743486,0.24019583,-0.22237289
"Kia$$Optima$$2015$$White$$43_6$$282$$image_18.jpg",-0.88242996,0.32187364,2.4018168,1.4817808,-0.44542998,0.7836361,0.1744265,0.3599117,0.007917909
"Kia$$Optima$$2016$$Silver$$43_6$$155$$image_3.jpg",-0.3670994,2.2172608,-0.22546855,0.56864876,-0.3767267,2.1791785,0.027704587,0.41421443,0.021755246
"Kia$$Optima$$2016$$Silver$$43_6$$228$$image_4.jpg",-0.28381684,1.090011,-0.0739017,-0.048712697,-0.56101537,2.2667785,0.23982455,0.69400436,0.06235142
"Kia$$Optima$$2016$$Silver$$43_6$$49$$image_0.jpg",-0.7798518,0.4805121,2.6013064,0.784123,-0.1551015,-0.7341237,0.18620346,-0.5067294,-0.25151783
"Kia$$Optima$$2016$$Silver$$43_6$$51$$image_14.jpg",-0.1768029,0.68276757,0.78232694,-0.3411843,-0.87457687,1.7001106,0.329555,0.10466032,0.11606729
"Kia$$Optima$$2017$$Silver$$43_6$$170$$image_0.jpg",-0.5457028,1.6002296,-0.08680274,0.28637785,-0.4382894,2.1587787,0.15583126,1.273612,0.03618574
"Kia$$Optima$$2017$$Silver$$43_6$$231$$image_0.jpg",-1.1934973,0.1228823,2.8320656,0.63193744,-0.21407937,-0.66187245,0.24156584,-0.52721816,-0.22860728
"Kia$$Optima$$2017$$Silver$$43_6$$294$$image_4.jpg",-0.1756137,0.8043272,-0.10396586,-0.17948657,-0.23785605,1.9892315,0.14883208,0.8415587,-0.037551902
"Kia$$Optima$$2017$$Silver$$43_6$$371$$image_6.jpg",-0.51112664,-0.2666896,1.8798687,-0.25080094,-0.43077105,1.093682,0.27279553,-0.80925226,-0.06384611
"Kia$$Picanto$$2009$$Grey$$43_7$$187$$image_2.jpg",1.8267251,1.343875,-0.8992977,0.55716246,-0.031023227,0.6747842,0.05619371,1.3431399,-0.3075079
"Kia$$Picanto$$2009$$Grey$$43_7$$477$$image_2.jpg",1.327758,1.8927892,1.4663625,0.99345446,0.17617369,-0.7291385,-0.23308855,-1.0387236,-0.09954561
"Kia$$Picanto$$2009$$Silver$$43_7$$862$$image_13.jpg",1.0935264,0.9330022,-0.43264154,0.5016658,0.012393858,-0.08940722,0.008766614,0.53574234,-0.23861636
"Kia$$Picanto$$2009$$White$$43_7$$495$$image_0.jpg",0.14369676,-0.37098962,-0.12532657,0.7535761,0.39780685,-2.2943327,-0.073773965,1.0292798,-0.32648528
"Kia$$Picanto$$2009$$White$$43_7$$936$$image_3.jpg",1.7314644,0.9564799,-0.32413843,0.5324065,0.3713717,-0.61144185,-0.16812393,1.2794043,-0.2857962
"Kia$$Picanto$$2010$$White$$43_7$$875$$image_0.jpg",1.5561993,1.9453915,0.32719934,1.2339436,0.5421585,-0.43596044,-0.1636819,2.0117826,-0.34890687
"Kia$$Picanto$$2011$$Beige$$43_7$$29$$image_0.jpg",1.7351234,-0.65533,-0.8242318,-0.23190007,-0.76356035,-1.5053364,0.24216697,-0.4459478,0.084769666
"Kia$$Picanto$$2011$$Beige$$43_7$$86$$image_7.jpg",1.5693613,-0.5074674,-2.125743,1.1456231,-0.23098935,0.29542214,0.13109447,0.8167725,-0.099827126
"Kia$$Picanto$$2014$$Pink$$43_7$$143$$image_1.jpg",1.7644293,-0.97247297,-3.3747404,-0.017384525,-0.12612823,0.25872165,0.06362674,-1.1051112,-0.10550012
"Kia$$Picanto$$2014$$Red$$43_7$$362$$image_1.jpg",0.9280217,-1.0900929,-1.5521873,-0.6985664,-0.18864757,-1.4661742,0.041144952,-3.39409,-0.12430793
"Kia$$Picanto$$2014$$Yellow$$43_7$$909$$image_6.jpg",1.3009682,0.106360815,-1.425015,0.9286684,-0.6908561,-0.715476,0.25118014,-0.05869788,-0.00028423406
"Kia$$Pro_Cee'd$$2008$$Red$$43_8$$217$$image_4.jpg",-1.3199487,0.69894904,1.7064859,1.3753463,-0.064917654,1.1374862,0.022165531,-1.8580081,-0.08926108
"Kia$$Rio$$2008$$Silver$$43_9$$142$$image_0.jpg",0.46257293,1.498012,-2.3665385,1.0136105,-0.2743317,0.9066252,0.27917472,1.4618396,-0.114692956
"Kia$$Rio$$2009$$Silver$$43_9$$896$$image_17.jpg",-0.3498704,-0.50674266,0.028386135,0.82416165,-0.3826499,-1.6064892,0.5155455,0.9397172,-0.11494653
"Kia$$Rio$$2010$$Grey$$43_9$$530$$image_0.jpg",-0.46828023,1.2350327,-0.0038712276,0.60947436,-0.28157374,-2.3066854,0.1992676,-1.0130756,0.07224314
"Kia$$Rio$$2010$$Silver$$43_9$$450$$image_0.jpg",-1.2683437,-0.24634403,-0.15992393,0.9288334,-0.31793076,-1.675589,0.2713122,-0.3357598,0.057121374
"Kia$$Rio$$2010$$Silver$$43_9$$647$$image_1.jpg",-1.3079847,-1.1224326,-1.126837,0.081691906,-0.1725476,-1.5711012,0.22555515,0.3940206,-0.03069763
"Kia$$Rio$$2010$$Silver$$43_9$$705$$image_1.jpg",-0.11763964,-0.9789056,-1.5137105,2.021092,-0.76735586,0.55754155,0.3601805,1.5729172,0.07173601
"Kia$$Rio$$2010$$White$$43_9$$732$$image_2.jpg",0.1836159,-1.336857,1.1881411,0.6680339,-0.40434283,-1.9705697,0.2432967,1.8356777,-0.028350608
"Kia$$Rio$$2011$$Silver$$43_9$$355$$image_1.jpg",-1.8834182,-1.1619092,0.7347341,1.4336718,0.015698653,-2.341734,0.11272837,-1.951761,-0.10186593
"Kia$$Rio$$2011$$Silver$$43_9$$382$$image_0.jpg",-1.7709937,0.267439,0.3845943,0.22185077,-0.48396608,-3.023713,0.28941074,-0.29582384,0.16930911
"Kia$$Rio$$2011$$Silver$$43_9$$479$$image_2.jpg",-1.0879192,0.73721725,-0.068344444,-0.44222924,0.020444814,-0.80328995,0.08056652,0.81092584,-0.009963376
"Kia$$Rio$$2011$$Unlisted$$43_9$$130$$image_0.jpg",0.14609766,-0.8710118,0.47086403,0.026887897,-0.91516167,-2.359177,0.44469067,0.58239526,0.062888846
"Kia$$Rio$$2011$$White$$43_9$$37$$image_1.jpg",-0.674506,-1.6007133,-0.05907305,-0.44803888,-0.5017224,-1.5312171,0.28979093,-0.029803446,-0.000108720735
"Kia$$Rio$$2011$$White$$43_9$$723$$image_3.jpg",-0.4236182,-2.030654,-1.6048551,0.21315154,-0.5634994,-3.2002444,0.23530267,1.4890423,0.08748974
"Kia$$Rio$$2011$$White$$43_9$$878$$image_0.jpg",-2.0047355,0.105848335,-0.095926486,0.5213998,-0.071419045,-3.7873724,0.11586633,1.292937,-0.18926881
"Kia$$Rio$$2013$$White$$43_9$$41$$image_0.jpg",0.044615008,2.0631478,1.2814338,-0.29223937,-0.8724496,1.547763,0.1922679,1.9635806,0.12759697
"Kia$$Rio$$2014$$Silver$$43_9$$906$$image_4.jpg",0.2518943,1.373914,-1.00776,-0.008896142,-0.8299475,0.69318694,0.29373005,0.33483294,0.081610106
"Kia$$Rio$$2016$$Silver$$43_9$$270$$image_2.jpg",-0.1697416,0.107443966,1.2169898,0.564648,-0.33607548,-0.641687,0.10071698,-1.3703214,-0.11741732
"Kia$$Rio$$2016$$Silver$$43_9$$505$$image_2.jpg",-0.04731711,0.2381852,0.8824886,0.5279424,-0.43184102,-1.1644821,0.13275988,-1.3404751,-0.07911959
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",0.6684305,1.8336917,-0.41227463,-0.5772174,-0.54247725,0.27034056,0.1944475,1.3803563,0.020577503
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",-1.683995,0.35750973,-2.975072,-0.9965058,0.008549061,-0.83481264,0.109955706,1.3466846,-0.01197766
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",-1.3991925,1.6759583,-2.214384,-1.1857517,-0.69712496,-2.0840635,0.22770733,1.1610403,0.10248949
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",1.4518287,1.0508802,-0.45664212,-0.06126694,0.16607277,0.5590504,-0.14187643,-1.1766981,-0.22475447
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",4.2005677,0.47429547,0.22784083,0.6459893,-0.048757177,0.16945896,-0.11246526,0.49767974,-0.201446
"Kia$$Sorento$$2014$$White$$43_11$$340$$image_3.jpg",3.0071497,0.30784115,-0.12811266,0.47663054,-0.14324796,0.78480923,-0.08262349,0.22987826,-0.12856637
"Kia$$Sorento$$2015$$White$$43_11$$530$$image_6.jpg",2.2632902,0.6579873,0.4882313,0.3791529,-0.42597598,0.8327846,0.056425527,-0.5578835,0.0033059325
"Kia$$Sorento$$2017$$Silver$$43_11$$312$$image_0.jpg",2.0889468,0.23775458,1.9960945,-0.010715004,-0.21889122,-0.16277863,0.120586365,-1.2125535,-0.2500212
"Kia$$Sorento$$2017$$White$$43_11$$349$$image_24.jpg",2.3625703,0.09954307,0.93826467,0.99663013,-0.47422254,2.0738404,0.13436931,-0.5298175,-0.042229205
"Kia$$Soul$$2013$$Unlisted$$43_12$$95$$image_2.jpg",2.4085388,0.9950246,-1.0634567,-1.0960404,-0.3919037,0.89285004,0.09972255,1.4340835,-0.08753253
"Kia$$Soul$$2016$$White$$43_12$$255$$image_3.jpg",2.092242,1.3073808,1.5510297,-2.8022845,-0.54541665,-1.7110004,0.11161418,1.5690466,0.11942221
