"file_name","V3","V7","V8","V9","V12","V14","V15","V18","V20"
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_8.jpg",0.41936624,-1.1493653,0.12045997,1.7003452,-0.030369869,-2.0794537,1.7278653,1.17217,0.65260154
"Lexus$$RX 200t$$2016$$White$$48_24$$1$$image_5.jpg",0.87776846,-0.18104091,0.19013536,3.4387841,-0.045923263,-0.5152995,0.9988702,0.3250991,-2.115254
"Lexus$$RX 400h$$2008$$Silver$$48_24$$114$$image_31.jpg",1.3276106,-0.57046545,0.13886487,1.5513014,-0.038030446,0.5047067,0.4145249,-0.1678884,-1.8765452
"Lexus$$RX 400h$$2008$$Silver$$48_24$$167$$image_0.jpg",0.0846062,-1.0618874,0.056866966,-0.33936375,-0.07479886,-0.08126938,-0.3332139,0.2674882,-1.1649755
"Lexus$$RX 400h$$2008$$Silver$$48_24$$202$$image_0.jpg",-0.45805106,0.34185538,0.07665525,0.8317442,0.0018171519,0.3568458,-0.46307293,0.14195015,-1.6749716
"Lexus$$RX 400h$$2008$$Silver$$48_24$$99$$image_2.jpg",-0.009326518,-0.67378515,0.065705985,-0.7566736,-0.046654798,-0.68995726,-0.5140493,-0.13726364,-1.7378074
"Lexus$$RX 400h$$2008$$Unlisted$$48_24$$115$$image_1.jpg",-0.8575343,0.35188574,0.1036904,0.2874896,-0.04094828,0.5760411,0.9423368,0.4087024,-1.8717073
"Lexus$$RX 450h$$2009$$Silver$$48_24$$292$$image_0.jpg",1.5630274,-1.2044895,0.08991261,0.9311163,-0.037987344,0.11456807,0.124632716,-0.340084,0.9825048
"Lexus$$RX 450h$$2009$$Silver$$48_24$$420$$image_0.jpg",0.46960407,0.74681413,0.13372248,1.8424634,-0.005499365,0.059036527,0.22123745,0.7449655,-1.99757
"Lexus$$RX 450h$$2009$$Silver$$48_24$$493$$image_5.jpg",0.22942702,-0.041492134,0.023138834,-0.060876533,-0.0809507,-1.473481,-0.63578415,0.869303,-1.6625829
"Lexus$$RX 450h$$2010$$Silver$$48_24$$303$$image_5.jpg",0.4280477,0.5216242,0.15055314,2.4847426,-0.04468465,-0.0060973438,-0.4535746,0.99192154,-1.4261227
"Lexus$$RX 450h$$2010$$Silver$$48_24$$367$$image_0.jpg",-0.45454073,1.1549088,0.09235213,1.3057361,-0.015195681,-0.83408785,-0.4780594,0.04813544,-2.248621
"Lexus$$RX 450h$$2010$$White$$48_24$$415$$image_11.jpg",0.33689418,-0.041634098,0.09230213,1.4502239,-0.03602262,0.47466338,0.79182315,0.86673474,-1.8362517
"Lexus$$RX 450h$$2010$$White$$48_24$$506$$image_10.jpg",0.6362822,0.08457695,0.20103806,3.0133805,-0.01724009,0.47309345,-0.44059315,-0.3327222,-1.6531596
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_22.jpg",1.0024847,0.06297395,0.11348476,1.499498,-0.0068632457,-1.0962185,-1.897242,-0.6482339,-1.298453
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_5.jpg",0.83745414,0.007844737,0.1339881,1.378206,-0.006678233,-1.1080487,-1.8950824,-0.87180483,-1.5734439
"Lexus$$RX 450h$$2010$$White$$48_24$$707$$image_5.jpg",-0.376847,-0.70616466,0.060794383,-0.6087106,-0.06934032,-2.10825,0.10626894,-0.5065003,-2.7889004
"Lexus$$RX 450h$$2011$$Silver$$48_24$$702$$image_5.jpg",1.0552192,0.08074091,0.039038204,0.33396038,-0.009389263,-2.0699546,-0.7398091,-0.11218914,-0.35517052
"Lexus$$RX 450h$$2011$$Silver$$48_24$$756$$image_0.jpg",-0.8731604,0.27924728,0.14191741,2.389128,0.024904633,1.0204327,-0.58435005,-0.2825146,-1.3989239
"Lexus$$RX 450h$$2011$$Unlisted$$48_24$$774$$image_5.jpg",0.21542846,0.6442225,0.1976338,3.011217,0.0004645381,-0.44658318,-0.7934038,0.21677418,-1.3308029
"Lexus$$RX 450h$$2011$$White$$48_24$$590$$image_0.jpg",2.303795,-0.18228525,0.09365101,0.5673148,-0.046012096,-1.4923433,0.07664967,-0.35292968,-1.2876811
"Lexus$$RX 450h$$2011$$White$$48_24$$697$$image_18.jpg",2.3234227,-1.6042248,0.109537296,1.5362715,-0.04408157,-1.7817959,-1.3492283,-0.0012049875,-1.9724457
"Lexus$$RX 450h$$2011$$White$$48_24$$819$$image_5.jpg",0.7454618,-1.0439703,0.0903384,0.27242017,-0.079281524,-1.4919344,-0.32904145,0.43490997,-2.9669108
"Lexus$$RX 450h$$2012$$Silver$$48_24$$500$$image_0.jpg",1.8148876,1.5572611,0.20630552,1.4725118,-0.024837816,-1.6821043,0.34809703,0.67637235,-1.4701383
"Lexus$$RX 450h$$2012$$Silver$$48_24$$588$$image_2.jpg",1.1335982,-0.58000606,0.06397029,-1.3814534,-0.081207104,-1.5472274,-0.20910221,0.088263996,-1.4717014
"Lexus$$RX 450h$$2012$$White$$48_24$$253$$image_0.jpg",1.5414354,-1.1367037,0.13159856,2.177169,-0.028709492,-1.4190553,-0.5743343,0.7152465,-2.3969932
"Lexus$$RX 450h$$2012$$White$$48_24$$276$$image_2.jpg",2.17473,-1.089796,0.13801768,-0.21279943,-0.08367837,0.86139846,1.3668368,0.21259703,-0.5812962
"Lexus$$RX 450h$$2012$$White$$48_24$$314$$image_3.jpg",-0.2705693,-0.49591613,0.07404549,0.47960445,-0.04982356,-1.8780314,-1.1026195,-0.58621,-2.3976512
"Lexus$$RX 450h$$2012$$White$$48_24$$337$$image_2.jpg",1.4498528,-1.5031937,0.072055735,-1.3678554,-0.096071236,-1.3022822,-0.55102926,-0.004721304,-2.2562175
"Lexus$$RX 450h$$2012$$White$$48_24$$414$$image_2.jpg",1.1736248,-1.84222,0.026675282,-0.387914,-0.0911623,-0.8199489,-0.8533281,0.35982603,-2.35704
"Lexus$$RX 450h$$2012$$White$$48_24$$547$$image_2.jpg",-0.0760521,-1.5508564,0.02373845,0.38179368,-0.06554101,-1.5369582,-0.8636155,0.23499487,-2.8783975
"Lexus$$RX 450h$$2012$$White$$48_24$$552$$image_20.jpg",1.7127887,-0.09105533,0.10477523,1.7134696,-0.03200897,0.8337135,0.51145893,1.0257169,-2.1584136
"Lexus$$RX 450h$$2012$$White$$48_24$$778$$image_3.jpg",0.44974607,-2.4777708,0.04199703,1.7059872,-0.04663191,1.0835154,-0.7641916,0.866607,-1.6229181
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_3.jpg",3.7134326,-0.70642394,0.37517303,-1.8283468,-0.12428049,0.9470469,1.0130819,-0.043573756,-6.1726766
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_64.jpg",3.355906,-1.0886034,0.19075881,-1.3841296,-0.09601087,-0.5147717,1.4185528,0.3434263,-3.9513648
"Lexus$$RX 450h$$2013$$White$$48_24$$430$$image_5.jpg",0.69239986,-2.2298076,0.06860242,0.21061301,-0.11439157,-0.5474445,-0.088553585,1.1411257,-2.1126442
"Lexus$$RX 450h$$2013$$White$$48_24$$431$$image_2.jpg",0.84119296,-1.9523124,0.047544844,-1.832387,-0.18787175,-1.366875,-0.019020617,1.1035926,-2.7253814
"Lexus$$RX 450h$$2013$$White$$48_24$$487$$image_19.jpg",1.461258,-1.774592,0.039798163,0.9801539,-0.08484606,0.48210007,-0.0024559805,1.3823282,-0.8984967
"Lexus$$RX 450h$$2013$$White$$48_24$$498$$image_4.jpg",-0.27008787,-1.1921808,0.07282042,-0.14564228,-0.052740067,0.37549353,0.1858416,0.412483,-1.8269706
"Lexus$$RX 450h$$2013$$White$$48_24$$642$$image_5.jpg",-0.5293185,-2.4616015,0.010581238,0.49407485,-0.01835004,-0.66862583,-1.2238784,-0.05265491,-2.524426
"Lexus$$RX 450h$$2013$$White$$48_24$$703$$image_8.jpg",1.3666271,-1.7076234,-0.018992523,-0.7340768,-0.14303699,-1.0719671,-0.10839182,2.0118287,-2.5453467
"Lexus$$RX 450h$$2013$$White$$48_24$$808$$image_5.jpg",0.3274942,-0.17272039,0.19520514,3.401032,-0.061573558,-0.30960873,-1.0311276,0.90215915,-2.5798135
"Lexus$$RX 450h$$2013$$White$$48_24$$842$$image_18.jpg",1.4610677,-1.7645642,0.01390717,0.9225938,-0.059412718,0.8584651,0.25782084,1.5999773,-1.1409285
"Lexus$$RX 450h$$2014$$White$$48_24$$358$$image_2.jpg",-0.12008247,0.6196301,0.14692599,0.5579178,-0.07873068,-1.6493027,1.0966471,0.5747843,-4.278408
"Lexus$$RX 450h$$2014$$White$$48_24$$395$$image_10.jpg",0.63893086,-1.8666034,0.06316445,-0.5945944,-0.11447855,-1.9469401,-0.8613144,-0.08926376,-2.110558
"Lexus$$RX 450h$$2014$$White$$48_24$$616$$image_0.jpg",0.4870608,0.44070023,0.066314474,0.23878402,-0.09349521,-1.8206275,-0.4498771,0.98877186,-2.922679
"Lexus$$RX 450h$$2014$$White$$48_24$$621$$image_2.jpg",0.71209,-1.3110288,0.088867426,-0.31729844,-0.1402685,0.39587852,1.1481061,1.0790782,-1.3608317
"Lexus$$RX 450h$$2015$$Silver$$48_24$$413$$image_5.jpg",-0.2272477,-1.069574,0.06305205,0.887482,-0.052076086,0.44498432,-0.32347858,0.58426833,-1.7095511
"Lexus$$RX 450h$$2015$$Silver$$48_24$$559$$image_2.jpg",-0.61516637,-0.12327401,0.024735687,-0.10961538,-0.047229163,-1.1405002,0.27051115,0.20941518,-2.5518575
"Lexus$$RX 450h$$2015$$White$$48_24$$596$$image_21.jpg",1.114407,-2.4134614,0.06553189,0.5142682,-0.074754514,1.0504197,0.38397017,1.1861051,-1.4623122
"Lexus$$RX 450h$$2015$$White$$48_24$$629$$image_2.jpg",-0.50864977,-0.89803326,0.06453852,-1.5260202,-0.121544115,-1.4014317,0.7103742,-0.23528497,-3.0007138
"Lexus$$RX 450h$$2015$$White$$48_24$$631$$image_4.jpg",-0.24400125,-1.5415788,0.101839006,-1.5654896,-0.1270976,-0.45005548,0.757159,-0.43762589,-2.3383493
"Lexus$$RX 450h$$2015$$White$$48_24$$821$$image_5.jpg",1.5463208,-1.106969,0.09859256,-1.8281131,-0.11484424,-0.811073,0.83550197,1.0375866,-2.2838876
"Lexus$$RX 450h$$2015$$White$$48_24$$831$$image_2.jpg",0.7855079,0.0005105343,0.13726012,-0.41459104,-0.18737976,-1.6531556,0.69184405,1.5190481,-4.711835
"Lexus$$RX 450h$$2016$$Grey$$48_24$$847$$image_8.jpg",0.18335856,0.59638184,0.10938741,-0.06551292,-0.03178499,-1.1279368,2.8801157,-0.07520472,0.00051722303
"Lexus$$RX 450h$$2016$$Silver$$48_24$$709$$image_5.jpg",-0.8693025,0.8965136,0.09862802,0.5819046,-0.0028658155,-0.81127656,0.8429308,-0.68151873,-1.5077238
"Lexus$$RX 450h$$2016$$White$$48_24$$814$$image_18.jpg",-0.73487055,-2.894245,0.084653474,1.1609792,-0.047485553,-0.14983782,0.755729,-0.16850284,-1.6443598
"Lexus$$RX 450h$$2017$$Grey$$48_24$$339$$image_2.jpg",-0.2862399,0.7424731,0.061051823,-0.25183895,-0.053393282,-0.37874922,1.6281217,-0.38326502,-0.05042739
"Lexus$$RX 450h$$2017$$Grey$$48_24$$666$$image_5.jpg",-0.74453825,0.10368143,0.0954634,-0.93481034,-0.07435531,-0.42232552,1.9699885,-0.0039423606,-1.011235
"Lexus$$RX 450h$$2017$$Silver$$48_24$$582$$image_5.jpg",-0.39562082,0.09703142,0.09889245,-2.3509362,-0.12752539,-1.181594,1.2681838,-0.26460704,0.33283406
"Lexus$$RX 450h$$2017$$Silver$$48_24$$685$$image_5.jpg",-1.2609087,-1.1196296,0.1258605,-0.40457287,-0.039778404,0.9353963,1.3470217,-0.24257602,-1.2074102
"Lexus$$RX 450h$$2017$$Silver$$48_24$$715$$image_5.jpg",-0.6672938,0.015944993,0.09235112,-0.6949524,-0.060864367,-1.6136829,2.4959426,-0.018840408,-1.6494375
"Lexus$$RX 450h$$2017$$White$$48_24$$288$$image_4.jpg",-0.3054708,-2.4136493,0.11745926,0.6114493,-0.09094618,0.53854805,1.4670799,0.10348404,-1.8468069
"Lexus$$RX 450h$$2017$$White$$48_24$$299$$image_44.jpg",0.25110698,-1.0334207,0.12922257,0.8304066,-0.08757742,-0.85988796,2.2986712,0.25273612,-1.7694519
"Lexus$$RX 450h$$2017$$White$$48_24$$448$$image_2.jpg",-0.41150567,-1.0270103,0.07910485,-0.7042425,-0.08236637,-1.2774765,2.448032,0.32711875,-1.7984842
"Lexus$$RX 450h$$2017$$White$$48_24$$451$$image_5.jpg",-0.032807842,-3.1015399,0.16596626,0.043517806,-0.053430438,2.509463,1.1651325,0.15331143,-1.7356932
"Lexus$$RX 450h$$2017$$White$$48_24$$453$$image_5.jpg",-0.2661813,-3.0189786,0.16034332,-0.11060094,-0.057788737,2.2535522,1.2246076,-0.10470947,-1.7696716
"Lexus$$RX 450h$$2017$$White$$48_24$$625$$image_5.jpg",-0.25315243,-3.1634724,0.18299365,0.19685122,-0.042999983,2.6689506,1.0561782,-0.017589932,-1.7207656
"Lexus$$RX 450h$$2017$$White$$48_24$$638$$image_8.jpg",-0.37917766,-0.96990573,0.046663053,0.18340722,-0.042027205,-1.3359615,1.4493792,-0.18636176,-2.0192685
"Lexus$$RX 450h$$2017$$White$$48_24$$700$$image_2.jpg",-0.7711315,0.41090727,0.24271996,1.1578317,-0.152078,-1.4999074,1.0349641,-0.5657976,-5.642245
"Lexus$$RX 450h$$2017$$White$$48_24$$773$$image_5.jpg",0.14572687,-3.1939147,0.15483387,0.1289694,-0.09029792,2.0574582,0.98878807,0.3843733,-2.0136008
"Lexus$$RX 450h$$2017$$White$$48_24$$782$$image_5.jpg",-0.4695715,-2.9355476,0.08276181,-0.65434504,-0.11867482,1.4252056,0.9208552,0.5856563,-1.1247382
"Maserati$$Ghibli$$2014$$Bronze$$55_5$$219$$image_3.jpg",-1.5278603,-0.16244785,0.06435657,1.404071,-0.07906324,0.42834595,1.9599882,0.15955777,2.0867512
"Maserati$$Ghibli$$2015$$Unlisted$$55_5$$249$$image_19.jpg",-1.3165821,0.049905077,0.06896166,1.2916057,-0.02778682,-0.5754606,0.7124775,-0.62687093,1.4639671
"Maserati$$Ghibli$$2016$$White$$55_5$$154$$image_5.jpg",-0.46878433,-0.703522,0.0049180444,0.9491666,0.045566835,-1.5617052,0.38522175,-0.18092732,4.325277
"Maserati$$Levante$$2017$$Unlisted$$55_9$$93$$image_3.jpg",-1.2228588,3.7704656,0.17782144,-0.06421939,-0.060575828,-1.158384,1.4777666,-0.3386089,-0.6162839
"Mazda$$CX-3$$2016$$Silver$$57_6$$351$$image_0.jpg",1.2675396,-1.0555938,0.12139309,1.2856948,-0.032906592,0.5302614,0.58468103,-0.26434824,-0.96292037
"Mazda$$CX-5$$2012$$Silver$$57_7$$579$$image_0.jpg",0.5350455,0.5127033,0.06423163,-0.504312,-0.009089423,-1.7011728,1.7400212,-0.85843843,-1.1203538
"Mazda$$CX-5$$2013$$White$$57_7$$581$$image_0.jpg",1.9434942,-1.0522574,0.136027,1.1210047,-0.067881145,0.055501256,0.42046016,-0.10551702,-1.2083676
"Mazda$$CX-5$$2014$$White$$57_7$$519$$image_1.jpg",3.2274797,-0.09765531,0.16436484,-0.039575435,-0.07940953,-2.057635,0.6636824,0.7067054,-2.5540626
"Mazda$$CX-5$$2015$$Silver$$57_7$$46$$image_0.jpg",0.3280578,0.64948136,0.050457634,0.5656697,-0.058542684,-2.0998576,-0.36320356,0.4744956,-2.1169796
"Mazda$$CX-5$$2015$$Silver$$57_7$$517$$image_3.jpg",0.6959957,0.6525994,0.09165456,0.5194271,-0.014773397,-1.5808722,0.61444134,0.25967172,-1.9805632
"Mazda$$CX-5$$2015$$Silver$$57_7$$790$$image_13.jpg",0.13563813,-1.6244973,0.19624367,1.0737356,0.019037528,1.5364729,-0.4156925,-1.2420657,-0.5335084
"Mazda$$CX-5$$2015$$White$$57_7$$13$$image_3.jpg",1.5270296,-3.0110893,0.15917349,1.4660318,-0.073200755,0.9521091,-0.8471137,-0.35010508,-1.8347478
"Mazda$$CX-5$$2016$$Silver$$57_7$$536$$image_2.jpg",-0.29953906,-0.69517905,0.16367254,0.9099824,0.0066326987,1.4165484,0.83842,-0.57530683,-0.89961034
"Mazda$$CX-5$$2016$$White$$57_7$$365$$image_0.jpg",1.0127238,-0.786959,0.071522735,-1.1285712,-0.09378428,-2.6012805,1.1848716,-0.54598105,-2.9985318
"Mazda$$CX-5$$2017$$White$$57_7$$512$$image_8.jpg",0.4128884,-1.1543154,0.16401197,0.19527829,-0.0019730236,-0.24554887,3.4802241,-0.12338101,-1.6981096
"Mazda$$CX-5$$2017$$White$$57_7$$600$$image_12.jpg",2.0276034,-3.2920458,0.12837687,0.52428406,-0.09923231,-0.5403446,0.7699174,-1.0810579,-1.3465006
"Mazda$$CX-7$$2011$$Blue$$57_8$$22$$image_3.jpg",0.056306437,2.0320432,0.1465658,1.0900074,-0.057156138,2.381673,0.6593626,0.10691721,1.5633953
"Mazda$$Mazda2$$2012$$Black$$57_10$$578$$image_4.jpg",-0.11997907,5.8824344,0.17789069,-0.5015522,-0.09400362,-0.10255933,0.32233804,0.353848,0.02564526
"Mazda$$Mazda2$$2015$$Black$$57_10$$655$$image_0.jpg",-0.8655449,2.3916087,0.12317372,0.039728075,-0.103245966,1.4015516,0.8589478,0.5222241,-0.06125542
"Mazda$$Mazda3$$2012$$Black$$57_11$$1555$$image_2.jpg",-1.0010238,0.56765,0.10726771,2.2851777,0.0038044397,1.3548259,-0.5143675,-0.20122789,1.1179761
"Mazda$$Mazda3$$2015$$Silver$$57_11$$1684$$image_0.jpg",-0.08601093,-2.632218,0.05967912,1.0366162,-0.07834592,1.3559037,0.3636788,0.22073618,2.2084608
"Mazda$$Mazda5$$2008$$Silver$$57_12$$303$$image_1.jpg",0.90388703,-1.0907941,0.0045404863,-1.6342992,-0.13087913,1.3115602,-0.44500542,0.6602025,1.1569566
"Mazda$$Mazda5$$2012$$Silver$$57_12$$106$$image_2.jpg",-1.3948365,2.1231549,0.083203554,-1.382197,-0.10881723,-0.62985456,-0.060751207,-0.027364751,0.7925349
"Mazda$$Mazda6$$2007$$Grey$$57_13$$828$$image_0.jpg",-0.21463935,2.9129434,0.15020302,0.24589825,-0.07179451,-0.29719952,1.7935582,0.9134652,1.1782312
"Mazda$$Mazda6$$2014$$Silver$$57_13$$431$$image_0.jpg",1.7292173,0.5729206,0.10680712,0.53339106,-0.021880308,-1.1513693,1.3162873,0.12747411,1.447393
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$168$$image_0.jpg",0.98612,0.12865649,0.08309248,-3.2246952,-0.2452218,0.116909385,0.29137832,-0.38035128,1.6919985
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$708$$image_0.jpg",0.82002395,-0.8201997,0.029449945,-2.0258877,-0.1344127,0.61839557,0.993932,0.61110276,1.2822763
"Mercedes-Benz$$A Class$$2011$$Silver$$59_8$$176$$image_6.jpg",1.8075914,0.18756798,0.08102306,-0.69643074,-0.056195557,-0.24803111,0.9818632,0.12525573,1.403786
"Mercedes-Benz$$A Class$$2013$$Silver$$59_8$$640$$image_4.jpg",1.7965416,0.27867943,0.11008307,-0.057813175,0.02940177,-2.3381417,1.1554902,-0.8164003,1.2772305
"Mercedes-Benz$$B Class$$2010$$Black$$59_11$$462$$image_2.jpg",-0.84937966,1.3376124,0.083282165,1.9112331,-0.018133586,1.3674582,0.31490844,0.07597997,0.10673025
"Mercedes-Benz$$B Class$$2013$$Silver$$59_11$$321$$image_1.jpg",1.7265587,-1.916101,0.13000748,-0.44015557,-0.10902149,0.40699515,0.81861633,-0.46037105,0.54644305
"Mercedes-Benz$$B Class$$2015$$Silver$$59_11$$331$$image_17.jpg",0.40401587,-0.030082585,0.09793705,-2.0996141,-0.09426027,-2.4581032,-0.23233178,-0.9828568,0.8787319
"Mercedes-Benz$$C Class$$2013$$Black$$59_12$$867$$image_15.jpg",-1.1592134,2.4994652,0.15822163,1.6307676,-0.042859927,-0.6332226,-0.6158052,0.53837395,1.2749403
"Mercedes-Benz$$C Class$$2015$$White$$59_12$$272$$image_0.jpg",1.1852076,-1.4385185,0.1514906,2.2377648,-0.028439214,-0.27982357,0.6013677,-0.66402376,0.71545035
"Mercedes-Benz$$C Class$$2015$$White$$59_12$$763$$image_6.jpg",2.017519,-1.912335,0.017179681,1.2609192,-0.040778466,-1.682871,-1.125229,-0.16653125,1.0772299
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$358$$image_1.jpg",-0.007799506,-0.85264677,0.07624679,0.51447004,-0.022546733,-1.2424997,0.2090604,-0.5240111,0.82388943
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$468$$image_0.jpg",1.4589218,-1.8107449,0.14577675,2.3020203,-0.023011243,-0.459558,0.6451168,-0.45940784,0.81054515
"Mercedes-Benz$$C Class$$2016$$White$$59_12$$570$$image_6.jpg",1.5049118,-1.5517304,0.09174626,0.97063076,-0.03563503,-1.3443959,0.97242254,-0.6972911,1.1647767
"Mercedes-Benz$$C Class$$2017$$Silver$$59_12$$286$$image_14.jpg",-0.3634419,-0.7038059,0.009398041,-0.3907986,-0.046780646,-1.5169469,-0.05307156,-0.25017354,2.013381
"Mercedes-Benz$$C Class$$2017$$Silver$$59_12$$616$$image_15.jpg",-0.3874169,-0.9620222,0.08413165,0.943231,-0.011973372,-1.1525797,0.40491715,-0.42303154,0.85104144
"Mercedes-Benz$$CLA Class$$2014$$Silver$$59_16$$115$$image_0.jpg",2.1308768,-0.76765823,0.10686115,1.7474794,0.012386629,0.14129983,0.41787878,-0.48295203,1.2004137
"Mercedes-Benz$$CLA Class$$2015$$White$$59_16$$310$$image_0.jpg",2.094588,0.14810522,0.13368532,1.381744,0.024299705,-2.0591557,2.2119875,1.1032658,0.20045207
"Mercedes-Benz$$CLA Class$$2015$$White$$59_16$$74$$image_9.jpg",1.6632143,-0.9789307,0.1154281,1.4895872,-0.0041242447,-2.0282838,0.9243203,0.21525522,0.47284177
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$175$$image_0.jpg",1.9300706,-1.1525568,0.11618268,1.859086,-0.04587952,-0.14125039,0.55304223,0.29635176,0.678917
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$271$$image_7.jpg",1.4765683,-0.9797167,0.05299162,0.97862685,0.059315063,-2.323358,0.7621662,0.8391759,0.81954306
"Mercedes-Benz$$CLA Class$$2016$$White$$59_16$$73$$image_5.jpg",1.5710953,-0.49046993,0.121943645,1.7267463,0.027026424,-2.3935196,1.3462557,0.8995768,1.0130097
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$153$$image_0.jpg",1.6925324,-4.3031187,-0.026572125,-0.48733225,-0.18857706,-1.1875052,0.46461362,-0.6713974,0.18482178
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$28$$image_0.jpg",2.0465062,-2.4288757,0.016329383,0.04809568,-0.0825753,-1.4687276,0.6757664,0.15083535,0.97353035
"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$283$$image_0.jpg",1.1950319,-3.819402,-0.024690056,-0.81904095,-0.18913916,-1.0638384,0.49253875,-0.34910622,1.1994855
"Mercedes-Benz$$CLC Class$$2008$$Black$$59_17$$67$$image_6.jpg",-0.890128,1.538835,0.1163568,2.8059692,-0.027792713,1.247973,-0.5063533,0.5584695,2.2681217
"Mercedes-Benz$$CLS$$2011$$Silver$$59_19$$215$$image_11.jpg",0.73217237,-0.6223659,0.113957725,2.0203223,-0.008024698,-1.0245303,2.1236653,0.51186216,1.8550963
"Mercedes-Benz$$CLS$$2017$$Silver$$59_19$$292$$image_3.jpg",1.7650937,-1.5134825,0.054614298,0.6321317,-0.009987077,-1.5500128,0.5505808,-0.19836302,2.165494
"Mercedes-Benz$$E Class$$2009$$Black$$59_20$$782$$image_0.jpg",-1.3557295,0.53177327,0.11935401,1.7442045,-0.014484627,0.39151236,0.5707919,0.16876183,0.42201912
"Mercedes-Benz$$E Class$$2014$$White$$59_20$$264$$image_0.jpg",1.6635698,-1.3385547,0.13849059,2.3007326,-0.02797254,-0.27026471,0.4106388,-0.36030152,0.617257
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$172$$image_6.jpg",1.374755,-0.093471475,0.11815511,1.7522526,0.026353518,-1.3546113,0.86377895,-0.10522578,1.6119537
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$455$$image_18.jpg",0.7336879,-0.6047583,0.12833336,3.0751195,-0.017142093,0.14333373,0.39837357,0.27577457,0.8002593
"Mercedes-Benz$$E Class$$2015$$Silver$$59_20$$455$$image_27.jpg",0.7079965,0.29622763,0.14459604,2.5747876,-0.011402419,-0.25005016,0.92862236,0.7448984,0.8089854
"Mercedes-Benz$$E Class$$2016$$White$$59_20$$581$$image_1.jpg",1.6555328,-0.6189837,0.12920691,-0.40249714,-0.009524535,-1.7961551,1.7777817,-0.5847288,0.3460089
"Mercedes-Benz$$E Class$$2016$$White$$59_20$$581$$image_2.jpg",2.1926398,-0.7878483,0.12621924,-1.1903512,-0.045119084,-1.5744874,1.9018192,-0.4545415,1.5355657
"Mercedes-Benz$$E Class$$2017$$Grey$$59_20$$837$$image_7.jpg",0.17764597,-0.35629487,0.09762604,1.682465,-0.040736966,0.91173613,0.99756783,0.1945646,1.063317
"Mercedes-Benz$$G Class$$2012$$Black$$59_21$$8$$image_7.jpg",-0.2564971,7.4912157,0.3801991,0.80217475,-0.12614469,-1.4368339,0.2575923,0.14825584,-1.7790918
"Mercedes-Benz$$GL Class$$2010$$Silver$$59_22$$13$$image_6.jpg",0.19914545,-0.6862644,0.20888998,2.7610407,-0.0008729752,0.93809444,0.83456224,-0.5707837,-0.97523475
"Mercedes-Benz$$GLA Class$$2014$$Silver$$59_23$$212$$image_5.jpg",0.20019463,0.07552958,0.100935906,1.1241037,-0.023720225,0.36518246,1.7069737,0.50373936,-0.3294385
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$150$$image_0.jpg",2.9650567,1.0025966,0.20655885,0.9323118,0.02453511,-1.8042252,2.7873855,1.1966681,0.18050036
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$250$$image_6.jpg",2.6179097,-0.8319821,0.13699743,1.0080085,0.021197183,-1.7313273,0.970696,0.045179572,0.32889217
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$324$$image_0.jpg",2.412297,-0.5963997,0.13320556,1.8376721,-0.042216472,-0.012037826,0.6549218,0.26902086,-0.0213986
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$275$$image_2.jpg",2.2335606,-0.38516134,0.13213685,0.32474265,-0.07174271,0.747574,1.7189072,0.82951844,-0.3793355
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$32$$image_2.jpg",0.38926786,0.03694173,0.097953856,1.3180004,-0.030848628,-0.46152875,0.9351825,0.80162054,-0.23599702
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$355$$image_5.jpg",3.5574741,-1.8313314,0.09758057,0.32229662,-0.024748756,-2.1043727,1.2481152,0.35758984,-0.656428
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$364$$image_2.jpg",2.9090657,-0.41898108,0.12015373,0.08517382,0.02351628,-2.0835085,1.7012298,0.54279846,0.2998733
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$370$$image_2.jpg",0.50724685,2.0201476,0.10489988,1.5770997,-0.03582053,-2.7316658,-0.10366206,0.47974786,-0.3208742
"Mercedes-Benz$$GLA Class$$2017$$White$$59_23$$367$$image_18.jpg",0.8207541,0.26519984,0.03684084,1.0342498,-0.024049705,-2.274883,-0.65383476,-0.023696562,-1.0763295
