"file_name","V1","V4","V8","V10","V12","V13","V16","V19","V20"
"Hyundai$$i30$$2014$$Grey$$36_10$$636$$image_5.jpg",0,-1.4213362,1.0190424,-0.63516957,1.699534,-1.0387625,0.06933845,0.67074996,0.48089477
"Hyundai$$i30$$2016$$Silver$$36_10$$1025$$image_7.jpg",0,-0.9646353,-0.32430074,-0.78484195,1.8270507,-0.7626628,0.048182063,0.891968,-1.0583035
"Hyundai$$i40$$2012$$White$$36_12$$308$$image_1.jpg",0,-2.110929,1.0222667,1.1610007,1.6272957,-0.15970941,0.088951044,-1.0544837,-1.7199949
"Hyundai$$i40$$2014$$Unlisted$$36_12$$188$$image_4.jpg",0,-1.7235398,1.0377897,-1.3454912,0.6946205,-0.6432628,0.0775812,-1.016575,-1.344293
"Hyundai$$i40$$2014$$White$$36_12$$121$$image_4.jpg",0,0.851855,0.30070454,-1.4836969,1.1340263,-0.54502195,0.09092834,-0.8001446,-0.36682647
"Hyundai$$i40$$2017$$Blue$$36_12$$290$$image_4.jpg",0,1.4061215,0.062382974,0.43712205,2.0242991,-0.19956957,0.015453853,0.87886906,-0.36329034
"Hyundai$$i800$$2012$$Black$$36_13$$36$$image_2.jpg",0,3.3882527,-0.68623656,1.1512476,-1.5503079,1.0192698,0.033683017,0.2769187,0.33888075
"Hyundai$$i800$$2017$$Silver$$36_13$$12$$image_2.jpg",0,1.0905564,-0.773546,0.12827045,-1.0362117,1.0817642,0.08057591,0.4335727,0.22413158
"Hyundai$$Ioniq$$2017$$Silver$$36_14$$54$$image_17.jpg",0,-1.9198402,0.22446224,-0.16083306,1.2401295,0.56486285,0.09465418,0.4872154,0.19209465
"Hyundai$$Ioniq$$2017$$White$$36_14$$113$$image_5.jpg",0,-1.269006,0.21750066,-1.8589158,1.4600257,0.06462067,0.019284844,0.04516913,1.5154561
"Hyundai$$ix20$$2013$$Blue$$36_15$$352$$image_0.jpg",0,-0.5420013,-0.6562655,-0.10526248,0.45592052,-0.88392115,0.024955258,0.19273461,-0.36440447
"Hyundai$$ix20$$2014$$Grey$$36_15$$234$$image_4.jpg",0,1.7878643,-0.39241245,0.02820829,0.3256123,-0.52676374,-0.017541312,0.13209242,-0.8975092
"Hyundai$$ix20$$2015$$Blue$$36_15$$205$$image_7.jpg",0,-1.5736569,-1.8170899,0.53475076,0.92890644,-1.4226245,-0.040814184,-0.14618684,-0.89910084
"Hyundai$$ix35$$2013$$Silver$$36_16$$46$$image_5.jpg",0,1.4328675,1.1897026,-1.0809435,-0.47051457,0.77230304,0.041822873,1.1588702,-0.306439
"Hyundai$$ix35$$2014$$Silver$$36_16$$220$$image_4.jpg",0,-1.33879,-0.04436622,0.9004198,-0.8596325,1.2161763,0.023152597,1.3096758,0.16215296
"Hyundai$$ix35$$2016$$White$$36_16$$158$$image_5.jpg",0,-1.1441782,1.3246752,-1.6461613,-0.5023768,-0.5593044,0.025261872,1.3131016,0.056778826
"Hyundai$$Matrix$$2008$$Black$$36_18$$28$$image_2.jpg",0,0.9946553,-4.249107,2.0946043,0.9279312,0.13587548,0.0972113,-0.59443957,-0.32138547
"Hyundai$$Santa Fe$$2011$$Black$$36_20$$214$$image_7.jpg",0,-0.33242434,-1.4020534,3.2363975,-0.81306493,0.19847712,0.009303443,-0.01820843,0.14030604
"Hyundai$$Santa Fe$$2013$$White$$36_20$$65$$image_4.jpg",0,-0.74220794,1.6944014,0.7991428,-2.8664303,-1.2945073,-0.03607222,0.24805434,-0.2346677
"Hyundai$$Santa Fe$$2017$$Silver$$36_20$$170$$image_2.jpg",0,0.87043554,1.556611,-0.1377616,-1.9997209,-0.05830325,0.027852837,0.086844176,-0.7445045
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_15.jpg",0,-0.3559026,1.2930192,-0.37012163,-1.0622644,-0.07016865,-0.043883022,-1.2246836,0.6190057
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_5.jpg",0,-0.31835693,1.2468442,-0.40472937,-1.1896653,-0.25113544,-0.052931063,-1.134161,0.62005526
"Hyundai$$Tucson$$2016$$Silver$$36_24$$28$$image_0.jpg",0,-1.3895695,0.23627067,0.8150871,-0.9180434,0.33124238,-0.033663757,-0.059755728,1.6717936
"Hyundai$$Tucson$$2016$$White$$36_24$$101$$image_4.jpg",0,-0.94751936,1.3716775,-1.2247883,-1.7204609,1.2775202,0.037141904,-0.57352144,0.77759886
"Hyundai$$Tucson$$2016$$White$$36_24$$226$$image_0.jpg",0,0.90228635,1.4406124,0.09199894,-0.87200844,0.6439603,0.0336584,-1.4871577,0.24121682
"Hyundai$$Tucson$$2017$$Beige$$36_24$$171$$image_18.jpg",0,-1.6697941,0.04478211,0.8954466,-0.5152527,1.111245,0.063960545,-0.7801327,-0.6180154
"Hyundai$$Tucson$$2017$$Silver$$36_24$$124$$image_0.jpg",0,-0.70021194,0.7723921,-0.97246575,-1.2232149,1.1528577,0.036115326,-1.3524886,0.7937904
"Hyundai$$Tucson$$2017$$Silver$$36_24$$154$$image_0.jpg",0,-0.7622275,0.06527973,0.20667356,-0.4578077,1.352749,0.03884898,-0.5933115,0.6951271
"Hyundai$$Tucson$$2017$$Silver$$36_24$$243$$image_4.jpg",0,-1.2764001,-0.014439606,0.17490685,-0.63545763,1.6709231,0.086441614,-0.2661413,0.59473586
"Hyundai$$Tucson$$2017$$White$$36_24$$6$$image_1.jpg",0,-0.6550636,1.9689037,-2.1524317,-2.3268082,0.58656526,-0.030253839,-1.2501405,1.0027592
"Hyundai$$Veloster$$2013$$Silver$$36_25$$53$$image_5.jpg",0,0.1348532,0.94836986,-0.8954564,1.0145774,-1.7821903,0.005418204,-1.109418,-2.0262797
"Infiniti$$FX$$2011$$White$$37_2$$14$$image_2.jpg",0,0.3727196,1.7925558,-0.86613053,-0.8418946,-1.3656684,0.0389702,-0.8589402,-0.68289155
"Infiniti$$Q30$$2017$$Silver$$37_5$$1$$image_1.jpg",0,1.3757386,1.5758489,0.82089424,1.2780735,0.91081274,0.032787196,-0.17409918,1.2943801
"Infiniti$$Q50$$2015$$White$$37_6$$146$$image_0.jpg",0,-0.10082249,2.174705,-2.6728384,-0.12289794,0.41271025,0.11394762,-0.24833931,1.2527466
"Infiniti$$Q60$$2017$$Red$$37_7$$5$$image_2.jpg",0,1.6053793,0.19380356,0.16971603,1.255362,0.09690126,0.008708037,1.2600772,-0.02029731
"Infiniti$$Q70$$2016$$Black$$37_8$$16$$image_0.jpg",0,0.59365255,0.3871144,3.0381162,0.5930401,0.19799928,0.027762376,0.07649788,0.8343791
"Infiniti$$QX30$$2017$$White$$37_9$$11$$image_6.jpg",0,-0.88280153,2.687749,-0.46634793,-1.1234188,-0.10379223,0.11072721,1.4518976,-0.341185
"Infiniti$$QX30$$2017$$White$$37_9$$9$$image_5.jpg",0,1.0301912,1.846388,-1.5049775,-0.80057347,0.5150131,0.121124074,1.674633,0.260862
"Infiniti$$QX70$$2014$$White$$37_11$$1$$image_0.jpg",0,0.7801971,2.2556124,2.44713,-0.016298726,-0.8156984,0.13320312,-1.0158949,-0.09086741
"Infiniti$$QX70$$2015$$White$$37_11$$6$$image_2.jpg",0,-0.09004103,2.4970536,2.742131,0.16969961,-0.36322796,0.060429752,-0.68220454,2.853707
"Jaguar$$F-PACE$$2016$$Grey$$39_2$$499$$image_5.jpg",0,-1.5657673,1.4589174,1.5146569,-0.32442144,0.78314734,0.072869636,0.50113255,0.17703938
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_21.jpg",0,-0.43234092,1.6861755,0.91176647,-1.149225,0.9339957,0.12931573,0.7112672,-0.5208004
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_5.jpg",0,-0.38069707,1.5434586,0.8713192,-1.125569,0.9472007,0.11478212,0.6759899,-0.36274478
"Jaguar$$F-PACE$$2016$$Unlisted$$39_2$$595$$image_5.jpg",0,-1.1788807,0.23267852,1.4930929,-0.9208504,0.46040455,0.011311747,0.6442136,0.73840225
"Jaguar$$F-PACE$$2016$$White$$39_2$$259$$image_2.jpg",0,-0.224322,1.7719803,2.6522176,-1.6382409,0.026075736,0.06935427,0.96080166,0.94758373
"Jaguar$$F-PACE$$2016$$White$$39_2$$630$$image_0.jpg",0,-0.30263513,1.606583,1.2841649,-1.3012371,0.9866843,0.11134677,0.84130687,0.6132589
"Jaguar$$F-PACE$$2016$$White$$39_2$$636$$image_5.jpg",0,-0.98520756,2.1372478,1.1714964,-1.82623,0.09570103,0.022722743,1.1242135,0.43530765
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$262$$image_5.jpg",0,-1.3767266,1.0093883,1.0179548,-1.4266465,1.6674339,0.16846922,0.9738566,-0.77073914
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$320$$image_5.jpg",0,-1.5230098,1.3643757,1.1508042,-1.2339374,1.3754003,0.11508519,0.72047335,-1.463179
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$350$$image_5.jpg",0,-0.6884214,2.027468,0.65630186,-1.6483197,-0.107770346,-0.024404906,1.4327625,1.7393068
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$657$$image_5.jpg",0,-1.3011944,2.1812375,-0.22783124,-0.9269886,-0.1804346,-0.002024345,1.1575922,0.9480752
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$299$$image_5.jpg",0,-0.972548,1.2582855,3.2409618,-0.45270446,0.014816591,0.035607107,1.0855554,0.31886917
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$594$$image_5.jpg",0,-2.0252833,1.0731232,2.3871267,-0.7025608,0.89350003,0.08143643,0.99202806,-0.08599224
"Jaguar$$F-PACE$$2017$$Unlisted$$39_2$$515$$image_5.jpg",0,-1.8672488,-0.91671276,1.2293696,-0.9580494,0.74286705,-0.024622656,1.0542065,0.4120638
"Jaguar$$F-PACE$$2017$$White$$39_2$$133$$image_5.jpg",0,-1.7918501,2.6768727,0.8223387,-2.096498,0.35183212,0.14200878,0.5822892,0.2455676
"Jaguar$$F-PACE$$2017$$White$$39_2$$329$$image_5.jpg",0,-1.3699645,1.5135542,4.2172327,-1.2135899,-0.04906041,0.09395308,0.33416295,0.62631005
"Jaguar$$F-PACE$$2017$$White$$39_2$$420$$image_5.jpg",0,-1.3893845,2.779747,1.8924875,-0.7280468,0.62183,0.14997303,-0.030412301,-1.3332762
"Jaguar$$F-PACE$$2017$$White$$39_2$$90$$image_4.jpg",0,0.16406919,1.8949484,1.3724005,-0.81290936,1.7048558,0.11786615,1.3879615,0.14145873
"Jaguar$$X-Type$$2009$$Black$$39_5$$717$$image_0.jpg",0,2.4763546,-0.31181595,1.130552,2.3341298,-0.31355298,0.01249782,0.33984905,1.247778
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_1.jpg",0,-0.052471533,0.9078206,-0.9784305,2.0390813,0.4868327,0.13252994,-0.19665809,-0.49384555
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_19.jpg",0,-0.06409033,1.0017343,-0.9560155,2.0648494,0.49937025,0.1278651,-0.23381941,-0.49249342
"Jaguar$$XE$$2017$$White$$39_6$$237$$image_5.jpg",0,-1.2348777,2.1073513,-1.7332644,1.1161447,1.5055135,0.16366693,0.27890497,-0.60354525
"Jaguar$$XE$$2017$$White$$39_6$$330$$image_5.jpg",0,-1.6205231,1.9816197,-0.6126282,0.9509976,1.6626592,0.16339955,0.35209823,-0.392249
"Jaguar$$XE$$2017$$White$$39_6$$587$$image_5.jpg",0,-1.1695386,1.9030297,-1.1662257,1.2590754,1.5867972,0.14661574,0.01812999,-0.31280437
"Jaguar$$XF$$2013$$Silver$$39_7$$2064$$image_5.jpg",0,-1.8039008,0.49647498,0.21910986,1.7265881,0.26969975,0.12345826,-0.66755027,-1.0920585
"Jaguar$$XF$$2013$$White$$39_7$$1809$$image_6.jpg",0,0.36278963,0.8024303,-1.1951306,2.078121,0.23731126,0.12612808,0.1405078,0.28192326
"Jaguar$$XF$$2014$$Silver$$39_7$$1293$$image_0.jpg",0,-1.0875636,0.8039464,-0.046044774,1.2528393,0.8350412,0.076319,-0.49604303,0.4312974
"Jaguar$$XF$$2014$$Silver$$39_7$$765$$image_5.jpg",0,-1.8561416,1.5450197,0.9345624,1.5345888,-0.33792827,0.07025071,-0.18503667,0.29565746
"Jaguar$$XF$$2016$$White$$39_7$$1716$$image_5.jpg",0,-0.9815914,1.8140051,-1.3275937,0.9256687,1.5441777,0.16813654,0.03250946,-0.26530322
"Jaguar$$XF$$2017$$Silver$$39_7$$1257$$image_0.jpg",0,-1.1935226,1.2429892,-0.5624283,1.284045,0.7360632,0.05615168,-0.19776988,-0.520386
"Jaguar$$XF$$2017$$Silver$$39_7$$1625$$image_5.jpg",0,-1.2909428,0.5421486,-0.24877003,1.8826479,1.1031883,0.10378527,0.2544809,-0.58824235
"Jaguar$$XF$$2017$$White$$39_7$$1394$$image_5.jpg",0,-0.7545089,2.4405503,0.11596674,0.40330195,-0.6583123,0.0064851567,1.0369159,0.39739254
"Jaguar$$XF$$2017$$White$$39_7$$1610$$image_5.jpg",0,-1.343602,1.8534873,0.07404761,1.1985009,0.8197194,0.033467866,-0.30916446,0.16506293
"Jaguar$$XF$$2017$$White$$39_7$$1770$$image_5.jpg",0,-1.8654977,1.3714222,-1.4784124,2.0704803,-0.096922316,0.093797706,0.558605,0.6976459
"Jeep$$Cherokee$$2007$$Black$$40_1$$236$$image_0.jpg",0,0.092444494,-0.8203726,2.3560064,-1.6907928,-0.5915857,-0.023234047,1.1466811,-1.1731664
"Jeep$$Cherokee$$2016$$Grey$$40_1$$40$$image_6.jpg",0,-0.64000654,0.4189124,-0.04215774,-1.5077417,-0.010816961,-0.00042551756,0.19924007,0.3867502
"Jeep$$Cherokee$$2017$$Silver$$40_1$$228$$image_3.jpg",0,-0.45072407,-0.94603634,-0.576438,-2.0146897,-0.2839629,-0.021772366,0.8387493,2.0998971
"Jeep$$Commander$$2009$$Silver$$40_2$$34$$image_34.jpg",0,-0.63109636,-0.99426883,-0.07774598,2.211069,-0.14887434,0.029789485,1.0094651,-0.70750016
"Jeep$$Compass$$2014$$Red$$40_3$$41$$image_2.jpg",0,-0.66895694,-0.34514865,1.7079196,-0.9686395,0.42831615,-0.0017413124,1.1250365,-1.5015106
"Jeep$$Grand Cherokee$$2015$$Silver$$40_4$$28$$image_7.jpg",0,0.42236656,0.7465044,0.76507944,-2.1160355,0.6501699,0.05212363,-1.2656881,-1.6608373
"Jeep$$Grand Cherokee$$2016$$Grey$$40_4$$184$$image_4.jpg",0,1.3949413,1.0528873,0.8046064,-0.6538483,0.33462107,0.05955856,-0.62462234,0.34605607
"Jeep$$Grand Cherokee$$2016$$White$$40_4$$49$$image_4.jpg",0,0.6028887,1.0496447,1.1248643,-2.1722002,0.012541958,0.059891745,-0.90729845,-0.63294333
"Jeep$$Patriot$$2011$$Unlisted$$40_5$$43$$image_21.jpg",0,-0.3037951,0.8058892,-0.9020447,-1.5360937,1.4129688,0.09368757,-1.2152418,-1.8868021
"Jeep$$Renegade$$2015$$Grey$$40_6$$465$$image_4.jpg",0,0.4906587,-0.25628433,1.7143476,-2.129356,0.16407493,0.043400902,-0.09393355,-0.07852859
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$218$$image_1.jpg",0,2.3662674,-0.27451223,0.6700805,-3.3956447,0.26299638,0.041755483,-0.546798,1.1944091
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$415$$image_1.jpg",0,0.5319951,-0.35531715,2.4903564,-2.7110589,0.8638957,0.09975708,-0.3743015,0.0050943736
"Jeep$$Renegade$$2015$$White$$40_6$$179$$image_0.jpg",0,0.17907186,-0.4677082,0.6225742,-2.990503,0.0914826,-0.011927091,-1.1175792,1.218721
"Jeep$$Renegade$$2015$$White$$40_6$$613$$image_0.jpg",0,0.825577,-0.64347845,1.9351768,-2.6844306,0.8503714,0.07549436,-0.46715415,0.063303165
"Jeep$$Renegade$$2015$$White$$40_6$$7$$image_0.jpg",0,1.2080863,-0.3773986,0.22168067,-3.7695887,0.064896874,0.014177404,0.22855781,0.62235004
"Jeep$$Renegade$$2015$$White$$40_6$$707$$image_1.jpg",0,-0.01100634,-1.1520196,0.76607424,-3.926699,0.6949368,0.041808657,-0.21794069,0.50674665
"Jeep$$Renegade$$2015$$White$$40_6$$83$$image_1.jpg",0,1.410565,-0.2560705,-0.31866008,-3.8337572,-0.017810352,0.047012836,0.13629933,0.7761292
"Jeep$$Renegade$$2015$$Yellow$$40_6$$48$$image_4.jpg",0,-0.31047386,-1.2998966,-0.16017136,-4.4911804,-0.26346892,-0.02846089,0.15080485,1.1575944
"Jeep$$Renegade$$2015$$Yellow$$40_6$$573$$image_12.jpg",0,-0.26860654,-1.118487,0.4899588,-3.3066483,-0.4454118,-0.019510567,-0.41234547,2.0693882
"Jeep$$Renegade$$2016$$White$$40_6$$380$$image_7.jpg",0,2.1658378,-0.23492415,-0.55362517,-4.4709105,-0.63875955,0.02193404,0.26920825,-0.11563238
"Jeep$$Renegade$$2016$$White$$40_6$$411$$image_0.jpg",0,-0.2356932,-1.0760758,2.3205836,-2.5035095,0.068439394,0.06264167,-0.51646537,2.1495893
"Jeep$$Renegade$$2016$$White$$40_6$$479$$image_0.jpg",0,-0.17991678,-1.4854342,2.263361,-2.7504694,-0.010619148,0.069421545,-0.4514975,2.124635
"Jeep$$Renegade$$2016$$White$$40_6$$480$$image_0.jpg",0,-0.2779584,-1.042053,2.4540114,-2.3737268,-0.099611156,0.06587213,-0.4828272,2.0421045
"Jeep$$Renegade$$2016$$White$$40_6$$711$$image_0.jpg",0,-0.51471204,-0.9178272,2.1571593,-2.420866,-0.3738268,0.028716102,-0.4328363,2.4280207
"Jeep$$Renegade$$2017$$Grey$$40_6$$346$$image_6.jpg",0,2.076782,-0.7499601,-1.2708211,-3.2930186,-0.5617905,0.06800122,-0.6070091,-0.1568848
"Jeep$$Renegade$$2017$$White$$40_6$$464$$image_1.jpg",0,2.1284878,-0.34035608,0.88960475,-4.234377,0.48879996,0.09421433,-0.3656296,1.5354632
"Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg",0,1.5893064,-0.11152135,0.9732321,0.62076676,1.9179549,0.056752212,-0.5409948,0.7583954
"Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg",0,2.8954527,-0.1940455,1.3936329,-1.0642967,0.034637943,0.042954076,0.1701389,0.53889
"Kia$$Carens$$2017$$Blue$$43_1$$217$$image_4.jpg",0,1.6312188,0.061060585,0.9680494,-0.19029191,1.2261571,0.014504828,0.5460952,-2.00442
"Kia$$Cee'd$$2014$$White$$43_2$$475$$image_24.jpg",0,-0.8565706,0.041373916,-1.0216618,2.5146313,-0.37085402,0.117875315,-0.16775681,0.07240824
"Kia$$Niro$$2017$$White$$43_5$$127$$image_4.jpg",0,-0.754339,1.052704,-1.1934534,-1.3489258,-0.7437537,0.042157624,-1.1325243,-0.35596347
"Kia$$Niro$$2017$$White$$43_5$$131$$image_3.jpg",0,-1.5430888,0.33595848,-0.9011298,-1.2270726,-1.0310503,0.05385481,-1.2075377,0.4618024
"Kia$$Optima$$2013$$White$$43_6$$48$$image_0.jpg",0,-3.0996294,2.159049,-1.0281467,0.45778257,-0.39974833,0.11565984,-0.7543251,-0.51628846
"Kia$$Optima$$2014$$White$$43_6$$392$$image_4.jpg",0,-1.4087751,1.6488029,-0.043453775,0.5834471,-0.16743265,0.06203668,-0.13010353,0.7162151
"Kia$$Optima$$2015$$Silver$$43_6$$277$$image_3.jpg",0,-0.7344886,1.6608752,0.7656258,0.49101403,0.06222731,0.042181097,-0.37735456,0.58108217
"Kia$$Optima$$2015$$White$$43_6$$282$$image_18.jpg",0,-1.8884532,1.5166361,0.17657796,0.9071995,-0.54595697,0.08486757,-1.4650042,-0.87685895
"Kia$$Optima$$2016$$Silver$$43_6$$155$$image_3.jpg",0,1.3301747,1.4215413,0.3845727,0.4839162,-0.8517077,0.0032419935,-0.61947656,-2.523865
"Kia$$Optima$$2016$$Silver$$43_6$$228$$image_4.jpg",0,1.2388122,1.8296798,0.0793759,0.5078404,-1.0845995,0.09746805,-0.031101212,-0.99890107
"Kia$$Optima$$2016$$Silver$$43_6$$49$$image_0.jpg",0,-2.4625797,0.195182,0.67519206,0.8177484,0.09031469,0.14497447,-0.640034,-1.1755711
"Kia$$Optima$$2016$$Silver$$43_6$$51$$image_14.jpg",0,0.1707264,1.2991381,0.63192415,0.35323104,-1.6955925,0.003001012,0.065137066,-0.48160008
"Kia$$Optima$$2017$$Silver$$43_6$$170$$image_0.jpg",0,0.9568794,1.8560909,-0.36378202,0.66185796,-0.49546927,0.0767413,-0.6645997,-1.6266974
"Kia$$Optima$$2017$$Silver$$43_6$$231$$image_0.jpg",0,-2.680378,0.43832937,0.66773605,1.0055301,-0.5401002,0.11935601,-0.7429646,-0.6388339
"Kia$$Optima$$2017$$Silver$$43_6$$294$$image_4.jpg",0,1.0754902,1.620195,-0.004059486,0.370306,-0.5633183,0.08776033,0.1767947,-0.8974029
"Kia$$Optima$$2017$$Silver$$43_6$$371$$image_6.jpg",0,-1.1270525,1.0055803,1.5480096,0.58933425,-0.9542128,0.029437535,0.16397895,-0.15289249
"Kia$$Picanto$$2009$$Grey$$43_7$$187$$image_2.jpg",0,1.387034,0.40156147,-1.159108,-1.7200935,0.2914876,0.13621525,-0.046537384,-1.7957484
"Kia$$Picanto$$2009$$Grey$$43_7$$477$$image_2.jpg",0,-1.1974427,-0.2738886,0.494207,-1.2116115,0.11911433,-0.022133842,0.016815215,-3.2176635
"Kia$$Picanto$$2009$$Silver$$43_7$$862$$image_13.jpg",0,0.61339056,-0.07160563,-0.5257794,-1.1270703,-0.06444883,0.090387225,-0.36857218,-0.9124457
"Kia$$Picanto$$2009$$White$$43_7$$495$$image_0.jpg",0,-1.0405515,-1.2449079,-1.5257535,-0.18181008,0.35543838,0.06932562,-0.6146129,0.015829334
"Kia$$Picanto$$2009$$White$$43_7$$936$$image_3.jpg",0,0.030354694,-0.0657288,-1.3252453,-1.6529186,0.70367795,0.11189642,0.14639908,-1.0434088
"Kia$$Picanto$$2010$$White$$43_7$$875$$image_0.jpg",0,-0.74618745,0.5478933,-1.8462372,-1.5904682,0.9623215,0.17389134,-0.81175774,-3.311141
"Kia$$Picanto$$2011$$Beige$$43_7$$29$$image_0.jpg",0,-0.20117675,-1.8248475,-0.16198474,-2.2348356,-0.79407483,-0.057326257,0.09490525,1.0818372
"Kia$$Picanto$$2011$$Beige$$43_7$$86$$image_7.jpg",0,2.1993217,-0.34697,-1.2502681,-1.9106241,0.035125546,0.021899335,-1.134706,0.3032972
"Kia$$Picanto$$2014$$Pink$$43_7$$143$$image_1.jpg",0,3.16428,-1.8496404,0.43911788,-2.0523608,-0.21154146,0.06373562,0.3190338,1.3781787
"Kia$$Picanto$$2014$$Red$$43_7$$362$$image_1.jpg",0,0.45508903,-3.2227676,1.845529,-1.6675955,-0.6369686,0.032641597,0.39102328,1.5648766
"Kia$$Picanto$$2014$$Yellow$$43_7$$909$$image_6.jpg",0,1.0338976,-1.6791848,-0.5151227,-1.5014529,-1.1380545,-0.009632809,-0.9256783,-0.27627453
"Kia$$Pro_Cee'd$$2008$$Red$$43_8$$217$$image_4.jpg",0,-0.59057456,0.43672243,2.3932984,1.4651668,0.08901186,0.054438986,-0.95666194,-1.3120346
"Kia$$Rio$$2008$$Silver$$43_9$$142$$image_0.jpg",0,2.9968643,0.12653802,-1.3851883,-0.8039403,-0.3248916,0.1170536,-0.97642815,-1.395343
"Kia$$Rio$$2009$$Silver$$43_9$$896$$image_17.jpg",0,-0.673423,-1.200203,-1.3126075,0.13959862,-0.6569184,0.07614862,-1.294803,0.7210034
"Kia$$Rio$$2010$$Grey$$43_9$$530$$image_0.jpg",0,-0.8600549,-2.2345636,0.46855703,0.38641557,-1.1899023,-0.04989627,-0.49806875,-0.9592789
"Kia$$Rio$$2010$$Silver$$43_9$$450$$image_0.jpg",0,-0.5344666,-1.7481421,-0.11340376,1.1842628,-0.63606817,0.02765312,-1.108793,0.2939783
"Kia$$Rio$$2010$$Silver$$43_9$$647$$image_1.jpg",0,0.29455793,-2.1043758,-1.0964816,1.6296481,-0.23549598,0.084566794,-0.45705205,1.1027956
"Kia$$Rio$$2010$$Silver$$43_9$$705$$image_1.jpg",0,1.718411,0.43937927,-1.3840218,0.35475555,-0.4036221,0.050144218,-1.9716967,0.51727706
"Kia$$Rio$$2010$$White$$43_9$$732$$image_2.jpg",0,-1.5466528,-0.28351092,-1.9273853,-0.44440565,-0.2889948,0.043484397,-1.0810112,1.2817506
"Kia$$Rio$$2011$$Silver$$43_9$$355$$image_1.jpg",0,-1.607078,-2.307248,1.2243391,1.5170064,0.24581572,0.13507715,-1.2913457,0.35249773
"Kia$$Rio$$2011$$Silver$$43_9$$382$$image_0.jpg",0,-1.7606775,-2.3311374,-0.4317855,1.6381421,-1.4309872,0.03140738,-0.657731,0.1775877
"Kia$$Rio$$2011$$Silver$$43_9$$479$$image_2.jpg",0,-0.4371391,-0.40435064,-0.8621041,1.2236797,0.056889102,0.08507262,0.830579,-0.41546264
"Kia$$Rio$$2011$$Unlisted$$43_9$$130$$image_0.jpg",0,-1.2407908,-1.5378963,-1.1456473,-0.17162928,-1.3653177,0.040576287,-0.9655083,1.1746441
"Kia$$Rio$$2011$$White$$43_9$$37$$image_1.jpg",0,-0.54451597,-1.4915385,-0.51904106,0.5456381,-0.75842243,-0.0213754,-0.41977566,1.8149115
"Kia$$Rio$$2011$$White$$43_9$$723$$image_3.jpg",0,-0.49750632,-3.2807024,-3.1583695,0.9999764,0.30619025,0.13811532,-0.35698235,1.5527949
"Kia$$Rio$$2011$$White$$43_9$$878$$image_0.jpg",0,-1.8447585,-2.5537553,-2.6973684,2.1264398,-0.27139655,0.18736967,-0.51128465,-0.55087805
"Kia$$Rio$$2013$$White$$43_9$$41$$image_0.jpg",0,-0.84360343,2.1743946,-0.81861097,-0.00701271,-2.0511954,0.06982476,0.3997659,-1.9188153
"Kia$$Rio$$2014$$Silver$$43_9$$906$$image_4.jpg",0,1.3860195,0.18089052,-0.25131896,-0.15636523,-1.7400459,-0.015883073,-0.4161474,-1.083566
"Kia$$Rio$$2016$$Silver$$43_9$$270$$image_2.jpg",0,-1.1920682,-0.7795038,1.1132829,-0.16772363,-0.99041796,0.0011239573,-0.8848203,-0.60306096
"Kia$$Rio$$2016$$Silver$$43_9$$505$$image_2.jpg",0,-0.9820147,-1.1443495,0.8824279,-0.39728504,-0.9736244,-0.011448167,-0.9447274,-0.63860047
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",0,0.5655288,0.32278895,-0.99713,-0.74852395,-1.2221514,-0.02779717,0.44735068,-1.2496268
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",0,2.031928,-1.9083866,-2.6393783,1.8386326,-0.37718323,0.07306205,0.965048,-0.45799232
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",0,0.64312637,-2.2575107,-2.3272142,1.5019541,-1.294749,-0.015954457,0.33735514,-1.9048316
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",0,1.0211422,-0.3649289,1.2486789,-1.7574277,0.5365046,0.07400276,0.76577,-0.59247965
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",0,0.048535362,0.28158265,-0.25228396,-4.208166,-0.43525392,0.0057998225,-0.8037672,-0.5157441
"Kia$$Sorento$$2014$$White$$43_11$$340$$image_3.jpg",0,0.7184164,0.6145841,0.0023738984,-3.162546,-0.1969456,-0.027333379,-0.38329732,-0.268429
